timestamp,tag_id
215.238,tag891
215.865,tag5880
215.544,tag2110
215.076,tag5241
215.929,tag3095
215.175,tag10040
215.318,tag1936
215.189,tag6643
215.508,tag7484
215.849,tag7617
215.015,tag10107
215.817,tag6476
215.649,tag3591
215.183,tag5667
215.410,tag429
215.399,tag11385
215.187,tag3155
216.541,tag5150
216.899,tag9631
216.502,tag8180
216.195,tag6503
216.822,tag7895
216.510,tag407
216.832,tag768
216.349,tag8997
216.707,tag7044
216.817,tag9145
216.933,tag4114
216.049,tag7283
216.656,tag10145
216.771,tag3737
216.067,tag4512
216.428,tag7198
216.888,tag11578
216.892,tag11606
216.218,tag8869
216.827,tag7696
216.751,tag4123
216.382,tag5397
216.247,tag323
216.302,tag9580
216.437,tag2688
216.612,tag715
216.132,tag3232
216.614,tag11895
216.232,tag6205
216.462,tag5731
216.710,tag2233
216.289,tag5391
216.657,tag997
216.880,tag6148
216.305,tag6308
216.945,tag4777
216.623,tag11368
216.237,tag927
216.607,tag2619
216.840,tag11763
217.525,tag446
217.901,tag4915
217.499,tag8333
217.213,tag7254
217.891,tag8135
217.775,tag11383
217.088,tag9141
217.734,tag1812
217.934,tag1051
217.931,tag3482
217.904,tag742
217.634,tag6523
217.627,tag2604
217.479,tag7154
217.264,tag7244
217.876,tag7485
217.981,tag2460
217.146,tag5098
217.833,tag1359
217.234,tag11336
217.999,tag4001
217.105,tag1229
217.001,tag3514
217.303,tag9398
217.295,tag8848
217.235,tag9754
217.108,tag6716
217.727,tag2290
217.505,tag6217
217.450,tag11331
217.151,tag425
217.213,tag5150
217.932,tag11430
217.777,tag10499
217.612,tag1053
217.542,tag3172
217.567,tag10612
217.944,tag5681
217.155,tag5942
217.307,tag2604
218.437,tag9890
218.343,tag9631
218.050,tag6545
218.284,tag11624
218.399,tag1474
218.368,tag1818
218.801,tag2829
218.761,tag9432
218.286,tag11261
218.442,tag6207
218.258,tag10773
218.705,tag8356
218.243,tag7113
218.969,tag11799
218.689,tag3907
218.796,tag6304
218.984,tag4950
218.760,tag4290
218.186,tag10906
218.703,tag5852
218.656,tag1516
218.695,tag1826
218.454,tag11449
218.289,tag475
218.975,tag7685
218.388,tag11269
218.077,tag10850
218.118,tag8599
218.880,tag6265
218.945,tag6683
218.039,tag5971
218.877,tag6714
218.331,tag4320
218.037,tag6385
218.089,tag995
218.464,tag8539
218.398,tag1438
218.784,tag9645
218.619,tag5128
218.057,tag7197
219.630,tag11425
219.105,tag1537
219.721,tag1789
219.883,tag10694
219.946,tag5395
219.219,tag9808
219.236,tag5078
219.936,tag2341
219.150,tag4825
219.602,tag10055
219.434,tag6369
219.107,tag210
219.659,tag4745
219.228,tag4431
219.911,tag6062
219.436,tag6504
219.620,tag6694
219.517,tag2952
219.552,tag3876
219.528,tag754
219.148,tag2352
219.650,tag3228
219.674,tag4311
219.390,tag4573
219.861,tag11097
219.655,tag6687
219.856,tag6467
219.186,tag2156
219.158,tag1888
219.092,tag1100
219.570,tag5997
219.778,tag2507
219.769,tag11063
219.803,tag6541
219.706,tag449
219.052,tag9179
219.902,tag109
219.083,tag936
219.036,tag2398
219.186,tag1244
220.961,tag3844
220.617,tag8201
220.863,tag11105
220.263,tag423
220.439,tag8571
220.447,tag3770
220.844,tag2160
220.750,tag11501
220.819,tag2812
220.624,tag987
220.641,tag1270
220.708,tag8435
220.651,tag9841
220.266,tag614
220.500,tag9284
220.057,tag1809
220.416,tag1897
220.097,tag3278
220.846,tag11222
220.836,tag10492
220.824,tag1272
220.709,tag8875
220.454,tag422
220.857,tag11919
220.095,tag9968
220.477,tag3032
220.834,tag8839
220.967,tag916
220.444,tag3722
220.381,tag6489
220.217,tag2050
220.419,tag2358
220.986,tag10558
220.596,tag7559
220.753,tag9009
220.282,tag5759
220.533,tag7096
220.862,tag6610
220.385,tag11753
220.274,tag7717
221.265,tag2988
221.874,tag5795
221.031,tag2685
221.732,tag9627
221.136,tag9990
221.440,tag1272
221.047,tag11062
221.351,tag9879
221.542,tag7018
221.241,tag6714
221.947,tag10439
221.872,tag1778
221.602,tag2313
221.473,tag11064
221.944,tag1312
221.509,tag4143
221.006,tag1436
221.761,tag1986
221.621,tag7452
221.760,tag9540
221.215,tag10634
221.341,tag4786
221.480,tag8325
221.097,tag4671
221.171,tag11596
221.130,tag11902
221.468,tag5088
221.050,tag6667
221.577,tag5770
221.967,tag7948
221.822,tag10145
221.799,tag1516
221.864,tag6056
221.336,tag1387
221.533,tag5267
221.149,tag4790
221.112,tag4358
221.086,tag4038
221.484,tag5474
221.362,tag4409
222.655,tag2712
222.523,tag11870
222.617,tag2345
222.439,tag869
222.674,tag8497
222.554,tag5056
222.464,tag8943
222.021,tag4423
222.095,tag9382
222.449,tag4253
222.301,tag450
222.858,tag1566
222.860,tag10834
222.957,tag5178
222.796,tag7940
222.522,tag11063
222.870,tag3268
222.206,tag1011
222.217,tag7072
222.008,tag3710
222.192,tag4565
222.116,tag7719
222.846,tag364
222.659,tag2227
222.248,tag10296
222.807,tag305
222.072,tag11657
222.723,tag4541
222.703,tag9053
222.357,tag2001
222.423,tag8646
222.038,tag6442
222.628,tag3073
222.665,tag11175
222.769,tag6175
222.716,tag1011
222.102,tag2576
222.238,tag1692
222.699,tag9508
222.585,tag5128
223.039,tag720
223.651,tag1790
223.603,tag10749
223.838,tag4736
223.484,tag1548
223.375,tag3597
223.528,tag10858
223.456,tag11094
223.062,tag7527
223.746,tag9353
223.198,tag3605
223.845,tag1104
223.136,tag6146
223.587,tag9581
223.210,tag8390
223.921,tag4486
223.481,tag10694
223.300,tag8266
223.830,tag5282
223.987,tag3424
223.761,tag5432
223.291,tag2893
223.042,tag3414
223.858,tag9526
223.499,tag2016
223.376,tag8354
223.839,tag340
223.937,tag2873
223.662,tag54
223.363,tag4472
223.050,tag1787
223.281,tag2080
223.111,tag8282
223.254,tag11793
223.206,tag7277
223.938,tag7743
223.913,tag4782
223.750,tag959
223.145,tag9228
223.059,tag296
224.194,tag1010
224.855,tag1903
224.046,tag11380
224.220,tag10304
224.700,tag5177
224.631,tag1507
224.775,tag8600
224.139,tag9348
224.973,tag6931
224.156,tag1611
224.311,tag4577
224.925,tag9164
224.473,tag5439
224.964,tag5557
224.989,tag5948
224.624,tag8982
224.252,tag1853
224.814,tag4819
224.431,tag7946
224.078,tag7075
224.271,tag8036
224.288,tag11983
224.018,tag8263
224.138,tag8577
224.112,tag8259
224.620,tag11304
224.454,tag9609
224.006,tag448
224.328,tag6388
224.450,tag4769
224.988,tag10321
224.257,tag11525
224.244,tag10860
224.890,tag10050
224.880,tag11717
224.896,tag4827
224.135,tag5409
224.380,tag6930
224.826,tag759
224.594,tag1976
225.061,tag4735
225.398,tag9857
225.492,tag6855
225.598,tag9643
225.104,tag8151
225.821,tag8713
225.846,tag2812
225.505,tag4153
225.909,tag5767
225.096,tag10569
225.031,tag11953
225.815,tag9302
225.921,tag4216
225.324,tag1039
225.919,tag10794
225.576,tag5824
225.501,tag3166
225.132,tag10254
225.563,tag7981
225.031,tag7417
225.227,tag2308
225.808,tag6022
225.722,tag6569
225.565,tag53
225.980,tag9756
225.704,tag10152
225.071,tag11778
225.913,tag8561
225.010,tag2388
225.202,tag8599
225.362,tag281
225.721,tag9246
225.891,tag10947
225.374,tag5144
225.188,tag1150
225.859,tag7866
225.223,tag1408
225.200,tag11501
225.119,tag9377
225.520,tag5008
226.971,tag7659
226.372,tag11377
226.390,tag811
226.374,tag9389
226.644,tag11656
226.775,tag11219
226.073,tag10183
226.005,tag2412
226.393,tag5915
226.118,tag10580
226.026,tag8233
226.406,tag10389
226.733,tag5443
226.533,tag9537
226.907,tag5058
226.279,tag10172
226.348,tag7370
226.303,tag888
226.101,tag7765
226.688,tag11837
226.319,tag6968
226.924,tag7326
226.040,tag6053
226.396,tag6270
226.257,tag9583
226.327,tag2599
226.242,tag10311
226.550,tag10632
226.222,tag10177
226.640,tag1038
226.663,tag1133
226.194,tag4201
226.147,tag10132
226.556,tag3140
226.894,tag7795
226.892,tag11821
226.858,tag8519
226.663,tag4543
226.712,tag4684
226.885,tag786
227.480,tag6822
227.035,tag4448
227.042,tag6722
227.464,tag1317
227.339,tag5966
227.571,tag11658
227.244,tag10149
227.187,tag4630
227.380,tag2186
227.265,tag9505
227.576,tag4263
227.219,tag4445
227.422,tag11580
227.376,tag2637
227.856,tag449
227.747,tag3467
227.041,tag2948
227.788,tag1457
227.821,tag2574
227.865,tag46
227.973,tag10802
227.487,tag3253
227.566,tag7390
227.940,tag2579
227.230,tag478
227.503,tag6544
227.265,tag9059
227.143,tag8458
227.821,tag419
227.228,tag2063
227.949,tag683
227.940,tag4352
227.619,tag6409
227.018,tag8052
227.542,tag1227
227.299,tag833
227.050,tag6499
227.697,tag3306
227.327,tag10471
227.894,tag5997
228.896,tag6462
228.035,tag8145
228.149,tag10028
228.227,tag2591
228.689,tag6717
228.053,tag10264
228.079,tag7190
228.424,tag11277
228.571,tag3619
228.476,tag7099
228.972,tag1405
228.231,tag9355
228.779,tag5375
228.617,tag10316
228.761,tag5014
228.760,tag1404
228.270,tag1909
228.010,tag11477
228.258,tag7942
228.947,tag1652
228.340,tag8822
228.391,tag1978
228.998,tag1443
228.051,tag7530
228.004,tag5125
228.747,tag7202
228.103,tag9318
228.267,tag2890
228.908,tag11374
228.730,tag6318
228.744,tag3001
228.480,tag2702
228.152,tag11662
228.513,tag5135
228.612,tag3122
228.749,tag587
228.343,tag5910
228.926,tag555
228.942,tag2277
228.357,tag8971
229.345,tag8587
229.187,tag4799
229.732,tag7065
229.573,tag3836
229.737,tag6231
229.902,tag7425
229.244,tag9419
229.693,tag5671
229.303,tag3019
229.453,tag521
229.670,tag6724
229.385,tag2867
229.035,tag10477
229.032,tag3480
229.222,tag10491
229.321,tag3008
229.232,tag9904
229.927,tag10518
229.980,tag8597
229.084,tag935
229.496,tag640
229.244,tag605
229.184,tag2773
229.532,tag3677
229.515,tag4469
229.786,tag2886
229.920,tag310
229.763,tag10454
229.084,tag9167
229.871,tag122
229.138,tag9781
229.657,tag10311
229.236,tag3562
229.449,tag10688
229.410,tag1350
229.166,tag77
229.594,tag1149
229.995,tag7931
229.315,tag9767
229.511,tag1263
230.347,tag298
230.435,tag9273
230.049,tag5157
230.145,tag2461
230.723,tag4159
230.580,tag4777
230.354,tag2351
230.215,tag993
230.820,tag5659
230.978,tag8203
230.717,tag2972
230.820,tag7813
230.458,tag526
230.466,tag2925
230.087,tag7777
230.915,tag10864
230.419,tag537
230.705,tag5419
230.755,tag6963
230.601,tag6615
230.203,tag6933
230.078,tag5782
230.434,tag11193
230.149,tag3687
230.003,tag980
230.645,tag10678
230.329,tag8679
230.686,tag113
230.615,tag982
230.970,tag6142
230.872,tag9734
230.068,tag11005
230.318,tag7855
230.327,tag6323
230.944,tag10675
230.870,tag3125
230.845,tag7394
230.246,tag3892
230.201,tag8708
230.659,tag3740
231.645,tag10400
231.002,tag3273
231.643,tag1375
231.500,tag2342
231.017,tag7586
231.895,tag4976
231.878,tag7496
231.514,tag5856
231.709,tag4150
231.843,tag10511
231.277,tag6157
231.846,tag1563
231.037,tag2563
231.467,tag5992
231.926,tag3151
231.191,tag1907
231.476,tag3624
231.096,tag2582
231.345,tag465
231.698,tag10234
231.359,tag6210
231.175,tag8445
231.378,tag3275
231.417,tag5791
231.661,tag3126
231.423,tag8172
231.364,tag7933
231.312,tag5369
231.608,tag6026
231.726,tag2826
231.517,tag6454
231.020,tag7502
231.297,tag6017
231.768,tag4962
231.038,tag5472
231.540,tag1135
231.734,tag1987
231.390,tag10114
231.508,tag5196
231.759,tag4476
232.917,tag3877
232.576,tag4606
232.098,tag8627
232.189,tag5298
232.556,tag11886
232.403,tag524
232.378,tag9515
232.760,tag1276
232.366,tag3826
232.990,tag3779
232.849,tag8291
232.275,tag7873
232.325,tag854
232.969,tag4676
232.710,tag2915
232.284,tag1066
232.164,tag11790
232.656,tag6782
232.157,tag9338
232.189,tag9524
232.861,tag11327
232.012,tag7279
232.191,tag4337
232.402,tag152
232.763,tag9209
232.680,tag7798
232.903,tag8486
232.511,tag7840
232.839,tag1369
232.713,tag2678
232.815,tag1302
232.340,tag5023
232.534,tag5328
232.556,tag10795
232.731,tag8132
232.628,tag4808
232.351,tag8947
232.424,tag8847
232.931,tag3421
232.178,tag9230
233.546,tag5187
233.164,tag1087
233.310,tag8001
233.411,tag3077
233.622,tag4928
233.206,tag759
233.372,tag1396
233.445,tag1403
233.292,tag7131
233.194,tag2902
233.743,tag4453
233.325,tag11694
233.949,tag11721
233.365,tag1572
233.249,tag9066
233.354,tag5832
233.076,tag10933
233.134,tag5266
233.459,tag5954
233.745,tag6012
233.441,tag8232
233.743,tag3781
233.852,tag4276
233.715,tag6605
233.307,tag11311
233.290,tag10119
233.760,tag2365
233.243,tag3959
233.834,tag6604
233.822,tag11492
233.437,tag3354
233.560,tag11217
233.043,tag5780
233.104,tag3213
233.540,tag9961
233.387,tag11320
233.132,tag5681
233.452,tag3424
233.780,tag2498
233.622,tag3520
234.948,tag11775
234.323,tag11648
234.261,tag262
234.390,tag3436
234.200,tag9759
234.176,tag2126
234.993,tag2058
234.670,tag2192
234.986,tag3591
234.733,tag6975
234.773,tag6429
234.846,tag8534
234.680,tag9093
234.576,tag2528
234.627,tag10807
234.412,tag7455
234.970,tag9008
234.692,tag11515
234.622,tag11301
234.793,tag8891
234.336,tag49
234.268,tag2166
234.928,tag4604
234.772,tag9597
234.918,tag8854
234.689,tag6007
234.830,tag4595
234.741,tag3060
234.613,tag3385
234.360,tag5510
234.657,tag3511
234.391,tag6472
234.864,tag1981
234.919,tag7031
234.605,tag10053
234.448,tag2269
234.228,tag2714
234.119,tag11156
234.711,tag10096
234.076,tag1074
235.661,tag5151
235.261,tag4034
235.016,tag6757
235.896,tag555
235.341,tag7351
235.524,tag9581
235.196,tag6549
235.825,tag3752
235.937,tag7968
235.323,tag2952
235.894,tag1201
235.537,tag3899
235.612,tag1869
235.005,tag1550
235.169,tag10810
235.502,tag4530
235.855,tag10284
235.399,tag8232
235.051,tag7747
235.686,tag8404
235.775,tag1995
235.677,tag830
235.949,tag813
235.807,tag7082
235.615,tag10050
235.028,tag723
235.963,tag178
235.079,tag11785
235.256,tag4630
235.072,tag130
235.760,tag4365
235.581,tag2951
235.892,tag90
235.492,tag11930
235.518,tag10859
235.574,tag11552
235.540,tag6432
235.245,tag8112
235.224,tag3196
235.129,tag3692
236.037,tag1432
236.212,tag10270
236.910,tag10755
236.233,tag1423
236.962,tag5081
236.494,tag1986
236.674,tag4843
236.281,tag10133
236.081,tag3805
236.174,tag4856
236.495,tag6896
236.702,tag5263
236.606,tag11856
236.801,tag8601
236.182,tag5774
236.746,tag6617
236.251,tag1915
236.078,tag1719
236.361,tag2893
236.085,tag3728
236.693,tag10363
236.967,tag1885
236.859,tag6857
236.776,tag5297
236.465,tag7108
236.671,tag6305
236.834,tag392
236.181,tag5693
236.537,tag9312
236.008,tag1703
236.187,tag7688
236.125,tag9044
236.231,tag10878
236.784,tag11423
236.905,tag74
236.223,tag1447
236.062,tag11450
236.251,tag2558
236.336,tag587
236.349,tag1008
237.356,tag10848
237.604,tag344
237.140,tag3378
237.034,tag11612
237.046,tag5415
237.354,tag6000
237.975,tag1876
237.917,tag9881
237.400,tag4439
237.035,tag8501
237.074,tag2706
237.042,tag7560
237.541,tag2339
237.538,tag5021
237.730,tag9284
237.139,tag6590
237.316,tag11375
237.012,tag2722
237.273,tag3780
237.023,tag6317
237.346,tag247
237.199,tag9455
237.610,tag10768
237.402,tag1539
237.602,tag11954
237.579,tag10265
237.791,tag5743
237.550,tag3973
237.538,tag8827
237.234,tag9565
237.751,tag1325
237.124,tag7377
237.392,tag4198
237.769,tag10275
237.398,tag7416
237.002,tag10804
237.299,tag10842
237.025,tag3188
237.718,tag10711
237.914,tag3390
238.485,tag456
238.081,tag9682
238.969,tag5399
238.712,tag8209
238.138,tag11460
238.068,tag9592
238.510,tag482
238.268,tag10338
238.925,tag1925
238.056,tag7173
238.212,tag7703
238.615,tag6812
238.515,tag7278
238.826,tag8991
238.449,tag1957
238.187,tag9430
238.425,tag5279
238.708,tag3015
238.343,tag889
238.267,tag10137
238.389,tag10128
238.659,tag852
238.634,tag10092
238.621,tag7417
238.855,tag8752
238.816,tag10334
238.420,tag4177
238.484,tag9787
238.682,tag3089
238.892,tag7966
238.139,tag7473
238.747,tag7231
238.959,tag10192
238.488,tag10936
238.079,tag10673
238.064,tag7978
238.816,tag5413
238.334,tag908
238.953,tag11237
238.550,tag9843
239.075,tag1008
239.349,tag6186
239.384,tag3190
239.983,tag1243
239.331,tag6767
239.682,tag4034
239.296,tag4529
239.518,tag4653
239.266,tag6523
239.266,tag6421
239.074,tag5108
239.349,tag9594
239.571,tag5884
239.244,tag4159
239.159,tag7534
239.405,tag1870
239.448,tag4519
239.916,tag8705
239.142,tag1064
239.655,tag3426
239.736,tag2560
239.622,tag3195
239.445,tag10356
239.767,tag1067
239.262,tag10406
239.724,tag6372
239.597,tag3164
239.729,tag5590
239.538,tag75
239.582,tag10101
239.176,tag228
239.425,tag448
239.704,tag3060
239.641,tag10005
239.603,tag5240
239.422,tag6021
239.235,tag6771
239.180,tag9391
239.542,tag5589
239.939,tag1584
240.199,tag4697
240.973,tag172
240.533,tag3468
240.168,tag436
240.215,tag9916
240.438,tag4772
240.992,tag4402
240.791,tag7550
240.096,tag9173
240.258,tag176
240.808,tag2871
240.679,tag609
240.494,tag5049
240.551,tag11297
240.226,tag5510
240.715,tag10232
240.430,tag6791
240.153,tag9466
240.278,tag4026
240.872,tag7589
240.767,tag9897
240.333,tag11388
240.263,tag11102
240.581,tag4290
240.560,tag9796
240.402,tag7333
240.061,tag2124
240.825,tag8934
240.132,tag5632
240.616,tag10929
240.585,tag1438
240.707,tag4201
240.936,tag11525
240.205,tag6381
240.930,tag9967
240.032,tag5934
240.119,tag10338
240.604,tag2830
240.741,tag1137
240.395,tag1862
241.095,tag11279
241.957,tag5207
241.817,tag9978
241.132,tag2926
241.511,tag3407
241.425,tag1896
241.184,tag9761
241.397,tag9071
241.094,tag1867
241.919,tag8957
241.287,tag665
241.409,tag2713
241.363,tag736
241.890,tag134
241.345,tag269
241.825,tag618
241.553,tag2470
241.599,tag10685
241.881,tag10861
241.242,tag3299
241.361,tag9246
241.402,tag11250
241.909,tag9438
241.391,tag7022
241.422,tag11490
241.565,tag6297
241.166,tag10821
241.263,tag8801
241.868,tag11314
241.201,tag2590
241.273,tag10769
241.235,tag10549
241.252,tag6001
241.459,tag9584
241.517,tag8841
241.708,tag5131
241.119,tag10933
241.140,tag10212
241.975,tag10617
241.739,tag1532
242.261,tag8797
242.951,tag4870
242.712,tag9179
242.442,tag10405
242.773,tag6991
242.672,tag4664
242.690,tag2915
242.519,tag9716
242.469,tag3279
242.131,tag4986
