timestamp,tag_id
196.918,tag2493
196.968,tag6487
196.999,tag3632
196.509,tag5290
196.618,tag2466
196.652,tag3724
196.351,tag2471
196.678,tag8913
196.999,tag6469
196.497,tag2490
196.493,tag5291
196.657,tag6481
196.703,tag2475
196.164,tag2470
196.320,tag5286
196.676,tag5308
196.589,tag5292
196.725,tag6486
196.220,tag6494
196.152,tag6484
196.582,tag6494
196.868,tag5310
196.831,tag6469
196.542,tag2482
196.545,tag6472
197.900,tag6490
197.066,tag5291
197.824,tag5287
197.335,tag5284
197.272,tag5298
197.261,tag4682
197.892,tag6487
197.461,tag5299
197.119,tag2493
197.926,tag5282
197.641,tag5298
197.295,tag5304
197.375,tag2488
197.499,tag6480
197.406,tag6493
197.620,tag6491
197.293,tag5282
197.399,tag5294
197.472,tag6945
197.732,tag5303
197.816,tag5287
197.028,tag2037
197.624,tag2493
197.603,tag6469
197.047,tag2477
197.028,tag5291
197.340,tag6495
197.637,tag6476
197.030,tag5292
197.902,tag6466
197.857,tag2477
197.195,tag5308
197.701,tag5288
197.888,tag2482
197.730,tag5292
197.167,tag5297
197.292,tag5924
197.369,tag6493
197.530,tag6485
197.135,tag5308
198.575,tag6482
198.157,tag11108
198.355,tag5304
198.500,tag5283
198.182,tag2465
198.605,tag5296
198.788,tag5305
198.655,tag5296
198.187,tag2492
198.754,tag5290
198.172,tag2485
198.496,tag5303
198.100,tag2466
198.259,tag8569
198.087,tag2494
198.345,tag6495
198.265,tag2484
198.023,tag5297
198.592,tag6493
198.805,tag6480
198.560,tag2465
198.938,tag10967
198.377,tag2472
198.213,tag4887
198.007,tag2466
198.689,tag2485
198.856,tag2484
198.132,tag2495
198.714,tag2492
198.417,tag5304
198.749,tag9384
198.898,tag10193
198.407,tag2471
198.826,tag2471
198.788,tag5310
198.228,tag6471
198.821,tag6478
198.198,tag2484
198.710,tag5288
198.909,tag5307
199.149,tag6468
199.585,tag6485
199.503,tag9456
199.283,tag5308
199.687,tag2468
199.314,tag6474
199.273,tag2487
199.493,tag5287
199.985,tag6491
199.568,tag5297
199.290,tag6482
199.612,tag2471
199.565,tag2493
199.864,tag6481
199.334,tag6465
199.032,tag2476
199.027,tag5302
199.894,tag5285
199.534,tag5659
199.371,tag2482
199.695,tag448
199.727,tag2488
199.358,tag5302
199.930,tag6487
199.223,tag5280
199.957,tag6470
199.314,tag5287
199.246,tag9629
199.259,tag6471
199.701,tag5280
199.849,tag6467
199.889,tag6494
199.959,tag2494
199.019,tag5301
199.497,tag6474
199.818,tag6485
199.106,tag2478
199.385,tag5297
199.025,tag2492
199.127,tag2478
200.381,tag6484
200.647,tag6483
200.664,tag2483
200.855,tag5308
200.045,tag5303
200.208,tag6492
200.358,tag3867
200.007,tag5292
200.064,tag5291
200.800,tag6479
200.908,tag9643
200.407,tag2465
200.412,tag5303
200.996,tag2189
200.142,tag5299
200.154,tag6468
200.063,tag6489
200.476,tag5292
200.614,tag6485
200.867,tag5295
200.013,tag6474
200.495,tag6484
200.730,tag2466
200.416,tag8479
200.808,tag5309
200.599,tag1541
200.482,tag400
200.523,tag4542
200.602,tag2466
200.355,tag6494
200.023,tag5307
200.450,tag6478
200.768,tag5298
200.264,tag2481
200.804,tag5294
200.326,tag5280
200.908,tag6476
200.192,tag11707
200.485,tag2491
200.551,tag2481
201.906,tag2473
201.872,tag5309
202.000,tag6468
201.694,tag6465
201.441,tag5305
201.896,tag5291
201.568,tag2495
201.715,tag6296
201.689,tag5291
201.156,tag6731
201.688,tag5282
201.319,tag2489
201.026,tag5288
201.572,tag2478
201.162,tag5299
201.436,tag4165
201.849,tag6465
201.047,tag5304
201.966,tag5306
201.422,tag6472
201.837,tag6468
201.028,tag6476
201.773,tag6470
201.931,tag6465
201.528,tag2468
201.777,tag5295
201.977,tag6475
201.793,tag6474
201.567,tag2472
201.607,tag6472
201.713,tag6467
201.151,tag6471
201.247,tag2476
201.683,tag5289
201.225,tag6487
201.862,tag6495
201.608,tag5296
201.044,tag5303
201.665,tag5287
201.836,tag6492
202.093,tag6489
202.294,tag4963
202.881,tag5309
202.577,tag5303
202.087,tag5301
202.164,tag5281
202.831,tag5291
202.003,tag6476
202.173,tag5293
202.915,tag2466
202.145,tag2470
202.224,tag6490
202.692,tag2491
202.497,tag2474
202.797,tag7139
202.810,tag5281
202.342,tag6495
202.214,tag6495
202.692,tag2493
202.405,tag5303
202.032,tag5291
202.177,tag6470
202.129,tag6494
202.456,tag2486
202.589,tag6467
202.302,tag5308
202.022,tag6492
202.102,tag5292
202.983,tag2469
202.787,tag2464
202.961,tag5295
202.017,tag6472
202.089,tag2467
202.233,tag2495
202.025,tag2489
202.113,tag6480
202.226,tag2490
202.691,tag2474
202.113,tag5293
202.250,tag2483
203.794,tag5281
203.955,tag6475
203.530,tag5281
203.617,tag7702
203.653,tag6476
203.776,tag6491
203.854,tag6466
203.626,tag5288
203.865,tag2478
203.330,tag2467
203.058,tag6385
203.514,tag5304
203.394,tag2489
203.148,tag5288
203.673,tag2491
203.994,tag2483
203.440,tag6476
203.599,tag2466
203.813,tag1700
203.052,tag5299
203.641,tag6474
203.734,tag5310
203.762,tag2482
203.372,tag6467
203.144,tag6481
203.190,tag5286
203.687,tag760
203.068,tag5311
203.706,tag5299
203.056,tag2466
203.104,tag6473
203.258,tag2472
203.756,tag6479
203.516,tag4860
203.675,tag5295
203.632,tag6467
203.651,tag5280
203.821,tag6473
203.950,tag6475
203.235,tag2485
204.705,tag6481
204.611,tag5306
204.566,tag5284
204.383,tag2465
204.912,tag2491
204.524,tag5281
204.474,tag2467
204.240,tag2599
204.857,tag512
204.716,tag2494
204.581,tag5283
204.342,tag5300
204.106,tag2486
204.817,tag6480
204.443,tag5282
204.718,tag5305
204.532,tag5280
204.309,tag5303
204.732,tag6469
204.395,tag11188
204.384,tag5287
204.318,tag5290
204.744,tag6477
204.745,tag5311
204.686,tag5397
204.758,tag6492
204.224,tag2472
204.286,tag6465
204.327,tag6489
204.122,tag6488
204.396,tag5305
204.961,tag5291
204.841,tag5286
204.655,tag2483
204.847,tag2489
204.353,tag2482
204.909,tag6464
204.381,tag6474
204.725,tag2480
204.574,tag1767
205.125,tag6484
205.932,tag5282
205.991,tag2477
205.176,tag5308
205.867,tag6473
205.719,tag5290
205.155,tag5284
205.545,tag6482
205.833,tag9499
205.954,tag6472
205.073,tag6479
205.069,tag5293
205.369,tag2477
205.384,tag2473
205.815,tag5304
205.549,tag5303
205.318,tag6467
205.111,tag6467
205.710,tag2493
205.111,tag5309
205.834,tag6470
205.034,tag6476
205.008,tag5280
205.844,tag5282
205.220,tag2470
205.425,tag2487
205.917,tag6492
205.511,tag5288
205.329,tag6465
205.396,tag2473
205.372,tag5286
205.244,tag2477
205.150,tag5290
205.667,tag6485
205.462,tag7981
205.831,tag6487
205.530,tag5301
205.669,tag2470
205.020,tag2489
205.156,tag6473
206.624,tag5285
206.496,tag2467
206.283,tag5292
206.772,tag5281
206.068,tag6476
206.484,tag5299
206.960,tag2471
206.332,tag6466
206.679,tag2495
206.140,tag420
206.919,tag6469
206.447,tag5306
206.667,tag6482
206.052,tag6474
206.133,tag2488
206.416,tag6467
206.022,tag2468
206.120,tag2464
206.587,tag2481
206.466,tag6465
206.752,tag5283
206.674,tag5283
206.517,tag6490
206.263,tag5292
206.165,tag2494
206.774,tag5291
206.909,tag5301
206.816,tag2464
206.624,tag2494
206.464,tag6489
206.292,tag6471
206.300,tag2483
206.009,tag5286
206.539,tag2488
206.097,tag5291
206.908,tag6495
206.546,tag2487
206.842,tag6479
206.696,tag5298
206.910,tag2475
207.457,tag6490
207.061,tag6479
207.476,tag6464
207.518,tag2475
207.475,tag5289
207.035,tag6482
207.953,tag6485
207.288,tag6490
207.573,tag5289
207.568,tag5291
207.318,tag6478
207.934,tag6484
207.914,tag6484
207.421,tag5290
207.758,tag5288
207.689,tag2474
207.452,tag2494
207.026,tag6490
207.863,tag5288
207.607,tag2479
207.062,tag5309
207.554,tag6475
207.199,tag2475
207.600,tag6470
207.014,tag6491
207.861,tag5310
207.210,tag3281
207.076,tag6483
207.190,tag6488
207.153,tag5298
207.107,tag11322
207.979,tag5303
207.866,tag400
207.253,tag2493
207.876,tag2492
207.029,tag6473
207.450,tag2477
207.908,tag6464
207.545,tag2493
207.210,tag5299
208.816,tag2494
208.360,tag5296
208.525,tag5305
208.895,tag2477
208.313,tag1094
208.178,tag5308
208.928,tag2465
208.603,tag2468
208.785,tag2492
208.935,tag2487
208.654,tag5305
208.041,tag6465
208.998,tag2492
208.654,tag5301
208.843,tag6482
208.207,tag5305
208.548,tag6494
208.979,tag2485
208.298,tag2492
208.701,tag6482
208.959,tag5287
208.325,tag5290
208.447,tag11481
208.551,tag2469
208.327,tag2482
208.005,tag6495
208.228,tag6467
208.141,tag5303
208.868,tag5306
208.435,tag2475
208.642,tag5280
208.817,tag5293
208.142,tag6486
208.493,tag6476
208.304,tag2449
208.116,tag5291
208.308,tag5300
208.199,tag2484
208.704,tag5280
208.282,tag6475
209.319,tag2495
209.391,tag6491
209.608,tag9517
209.460,tag6480
209.579,tag5288
209.393,tag6466
209.935,tag1400
209.690,tag2478
209.885,tag6486
209.543,tag5299
209.288,tag5295
209.683,tag6479
209.588,tag5295
209.115,tag2475
209.226,tag5280
209.780,tag8738
209.226,tag2493
209.908,tag5293
209.484,tag2467
209.197,tag6470
209.357,tag2469
209.113,tag5303
209.602,tag2471
209.280,tag6104
209.199,tag6473
209.568,tag5285
209.011,tag5288
209.844,tag1581
209.336,tag6471
209.045,tag2482
209.996,tag6476
209.214,tag6476
209.935,tag5286
209.764,tag6473
209.024,tag5305
209.323,tag3924
209.297,tag1869
209.935,tag6489
209.175,tag2469
209.796,tag6488
210.938,tag5589
210.848,tag6476
210.860,tag5297
210.151,tag5288
210.090,tag6488
210.898,tag2481
210.368,tag2468
210.479,tag2483
210.752,tag2490
210.887,tag5298
210.810,tag5282
210.522,tag6469
210.657,tag2469
210.584,tag5290
210.520,tag6487
210.490,tag6479
210.371,tag5284
210.720,tag6492
210.334,tag6492
210.414,tag2475
210.716,tag5309
210.259,tag6489
210.318,tag6486
210.681,tag6479
210.883,tag6465
210.408,tag2495
210.349,tag2494
210.747,tag6485
210.857,tag5306
210.592,tag5293
210.315,tag5291
210.097,tag2467
210.226,tag5091
210.957,tag2480
210.672,tag6489
210.684,tag6488
210.392,tag6464
210.393,tag6483
210.186,tag2490
210.977,tag2480
211.061,tag2477
211.909,tag5302
211.231,tag6491
211.996,tag6481
211.503,tag2481
211.093,tag2489
211.807,tag6495
211.806,tag6473
211.903,tag6466
211.182,tag5293
211.581,tag6472
211.443,tag5292
211.372,tag5280
211.914,tag5307
211.317,tag9687
211.086,tag9481
211.229,tag2472
211.042,tag2470
211.317,tag2466
211.188,tag1517
211.599,tag5290
211.919,tag6479
211.924,tag5308
211.548,tag6488
211.746,tag6481
211.296,tag2474
211.092,tag5309
211.526,tag5299
211.565,tag5282
211.158,tag5289
211.827,tag2487
211.745,tag5291
211.627,tag2495
211.058,tag2494
211.481,tag2465
211.848,tag2474
211.899,tag6489
211.488,tag6476
211.509,tag5295
211.245,tag6489
212.202,tag6481
212.518,tag11435
212.060,tag9886
212.137,tag5291
212.074,tag6473
212.456,tag5281
212.690,tag5284
212.818,tag2472
212.506,tag5288
212.138,tag4028
212.757,tag7546
212.506,tag2465
212.164,tag2493
212.892,tag1235
212.160,tag2466
212.271,tag6491
212.976,tag6476
212.470,tag6477
212.517,tag5301
212.549,tag5307
212.389,tag5295
212.593,tag2484
212.622,tag5285
212.204,tag2468
212.879,tag2466
212.597,tag6467
212.843,tag6477
212.045,tag5297
212.946,tag2469
212.517,tag6490
212.083,tag6479
212.133,tag5292
212.795,tag6489
212.396,tag6488
212.476,tag6468
212.945,tag6466
212.525,tag5304
212.112,tag5297
212.945,tag2492
212.446,tag2467
213.362,tag5291
213.281,tag6493
213.131,tag6475
213.861,tag2465
213.160,tag5307
213.552,tag2485
213.857,tag5307
213.419,tag2488
213.254,tag5304
213.916,tag5300
213.273,tag6468
213.605,tag6475
213.024,tag2482
213.480,tag5294
213.200,tag5281
213.502,tag9817
213.787,tag5285
213.846,tag2474
213.175,tag5311
213.276,tag2483
213.142,tag6478
213.402,tag5288
213.406,tag6471
213.978,tag6474
213.022,tag2467
213.506,tag2488
213.957,tag5311
213.030,tag5287
213.719,tag6474
213.125,tag2471
213.227,tag6494
213.860,tag2467
213.319,tag6485
213.145,tag6495
213.235,tag5291
213.087,tag2473
213.410,tag6495
213.822,tag6470
213.060,tag5288
213.066,tag5307
214.262,tag7858
214.133,tag6464
214.585,tag5295
214.122,tag5285
214.835,tag6464
214.535,tag5297
214.221,tag6494
214.210,tag2491
214.748,tag6479
214.898,tag2494
214.956,tag2476
214.216,tag10212
214.985,tag5283
214.868,tag6494
214.425,tag6479
214.641,tag5286
214.436,tag2483
214.008,tag6813
214.177,tag2467
214.540,tag2475
214.884,tag7809
214.724,tag6493
214.664,tag2487
214.553,tag2476
214.679,tag6490
214.130,tag6481
214.322,tag3301
214.950,tag5294
214.604,tag5291
214.708,tag5293
214.643,tag2478
214.754,tag5294
214.002,tag5290
214.926,tag2477
214.885,tag5305
214.618,tag2489
214.373,tag2486
214.848,tag2473
214.289,tag6482
214.815,tag4212
215.313,tag6480
215.277,tag6467
215.882,tag6465
215.331,tag1651
215.215,tag6465
215.774,tag2469
215.941,tag2467
215.836,tag6478
215.584,tag6487
215.962,tag2467
215.768,tag6474
215.015,tag2476
215.312,tag6464
215.860,tag9693
215.590,tag5288
215.479,tag2475
215.754,tag2471
215.528,tag6473
215.791,tag5309
215.604,tag5297
215.303,tag5309
215.108,tag2476
215.327,tag6477
215.148,tag4472
215.311,tag5309
215.845,tag2480
215.403,tag6471
215.426,tag2477
215.852,tag6491
215.365,tag5292
215.667,tag5296
215.479,tag2474
215.602,tag6905
215.983,tag6466
215.192,tag2494
215.229,tag6492
215.711,tag5294
215.677,tag6465
215.140,tag6484
215.090,tag6475
216.590,tag2467
216.184,tag5292
216.541,tag5301
216.794,tag6474
216.872,tag5292
216.365,tag6466
216.344,tag2491
216.083,tag5302
216.670,tag2471
216.474,tag2492
216.253,tag6489
216.388,tag4434
216.694,tag6493
216.436,tag6474
216.138,tag5301
216.239,tag2483
216.457,tag6468
216.271,tag5311
216.578,tag6476
216.929,tag4818
216.599,tag2466
216.596,tag2467
216.214,tag2471
216.333,tag2489
216.417,tag5291
216.659,tag5284
216.866,tag5296
216.477,tag6491
216.894,tag6476
216.907,tag2484
216.965,tag9258
216.303,tag6484
216.085,tag5302
216.815,tag2475
216.951,tag7796
216.132,tag5287
216.089,tag6469
216.812,tag2470
216.431,tag6482
216.317,tag5282
217.188,tag6488
217.933,tag6495
217.004,tag5291
217.444,tag2471
217.774,tag5294
217.479,tag5298
217.187,tag6464
217.290,tag7674
217.982,tag750
217.919,tag6477
217.965,tag6487
217.013,tag6485
217.566,tag5290
217.605,tag2482
217.121,tag5297
217.401,tag2471
217.238,tag2492
217.172,tag5299
217.355,tag2464
217.669,tag2493
217.990,tag6472
217.196,tag5295
217.021,tag5305
217.364,tag2487
217.631,tag2487
217.442,tag1643
217.408,tag2484
217.452,tag4703
217.783,tag6477
217.067,tag2486
217.861,tag5299
217.347,tag6472
217.283,tag6488
217.974,tag6467
217.896,tag6490
217.511,tag5281
217.592,tag6490
217.930,tag6467
217.820,tag5290
217.595,tag2465
218.065,tag5298
218.929,tag5286
218.981,tag5294
218.946,tag5311
218.589,tag5293
218.383,tag2478
218.471,tag6470
218.021,tag6466
218.392,tag2492
218.030,tag5288
218.179,tag6468
218.323,tag2465
218.895,tag5305
218.574,tag5295
218.720,tag6490
218.874,tag5309
218.692,tag6475
218.314,tag2478
218.344,tag5304
218.240,tag2467
218.158,tag2479
218.353,tag6476
218.455,tag5290
218.828,tag5295
218.609,tag6492
218.647,tag2479
218.828,tag2478
218.283,tag6479
218.606,tag5289
218.673,tag2485
218.574,tag6468
218.680,tag2483
218.625,tag5309
218.842,tag5295
218.354,tag6480
218.060,tag2466
218.121,tag6480
218.664,tag6469
218.476,tag5295
218.760,tag2475
219.128,tag2494
219.752,tag2486
219.112,tag2485
219.632,tag2494
219.405,tag2956
219.793,tag6471
219.092,tag6481
219.470,tag6466
219.012,tag5294
219.931,tag6495
219.861,tag5284
219.428,tag5282
219.324,tag4193
219.686,tag5311
219.320,tag5281
219.374,tag6487
219.782,tag6466
219.310,tag2466
219.481,tag6486
219.996,tag5297
219.455,tag6478
219.400,tag2475
219.459,tag2470
219.876,tag2490
219.661,tag6481
219.995,tag5299
219.566,tag6092
219.951,tag2468
219.090,tag2470
219.793,tag6488
219.977,tag2479
219.437,tag5960
219.724,tag2489
219.484,tag5304
219.572,tag9233
219.722,tag5290
219.547,tag2473
219.455,tag5303
219.961,tag2483
219.283,tag5303
220.664,tag6467
220.329,tag6470
220.340,tag6483
220.657,tag2017
220.265,tag5299
220.154,tag2488
220.939,tag2475
220.520,tag2471
220.982,tag2467
220.965,tag2492
220.319,tag5287
220.271,tag7529
220.061,tag6464
220.276,tag2485
220.297,tag6637
220.889,tag2486
220.429,tag6489
220.462,tag6491
220.564,tag4925
220.762,tag8557
220.957,tag5280
220.773,tag6472
220.027,tag6884
220.306,tag5287
220.867,tag5294
220.910,tag5293
220.544,tag5636
220.643,tag5309
220.876,tag5290
220.147,tag2483
220.645,tag2474
220.490,tag5292
220.168,tag5289
220.975,tag2469
220.380,tag6479
220.885,tag5294
220.624,tag6472
220.031,tag5288
220.847,tag5285
220.080,tag2490
221.124,tag2470
221.194,tag5307
221.855,tag5296
221.307,tag5281
221.127,tag5311
221.135,tag5309
221.938,tag5295
221.899,tag6467
221.174,tag5283
221.101,tag2492
221.126,tag5285
221.258,tag2468
221.092,tag5311
221.579,tag6479
221.059,tag5294
221.697,tag6473
221.081,tag2486
221.109,tag2476
221.369,tag2488
221.557,tag5290
221.611,tag2465
221.275,tag2492
221.099,tag2467
221.523,tag6485
221.178,tag2493
221.749,tag2470
221.229,tag6485
221.862,tag2485
221.050,tag6458
221.572,tag6482
221.231,tag2474
221.118,tag6478
221.724,tag2469
221.770,tag6471
221.066,tag10484
221.769,tag5740
221.146,tag6478
221.145,tag5281
221.634,tag2480
221.311,tag6492
222.255,tag6488
222.842,tag2478
222.537,tag2816
222.113,tag3604
222.394,tag5283
222.792,tag2483
222.971,tag2489
222.159,tag11533
222.790,tag6473
222.290,tag6492
222.303,tag5308
222.093,tag2489
222.777,tag8989
222.768,tag6493
222.744,tag5309
222.493,tag2490
222.415,tag2477
222.350,tag2492
222.264,tag5284
222.898,tag5297
222.710,tag6471
222.495,tag5290
222.523,tag6474
222.604,tag11165
222.385,tag6467
222.580,tag5288
222.451,tag2490
222.565,tag6483
222.693,tag5299
222.010,tag5284
222.251,tag6473
222.548,tag6490
222.861,tag5296
222.727,tag5294
222.788,tag5281
222.350,tag2484
222.918,tag5310
222.273,tag2490
222.836,tag5664
222.178,tag6483
223.880,tag5298
223.894,tag5300
223.085,tag2486
223.655,tag6495
223.172,tag8426
223.602,tag440
223.411,tag6474
223.880,tag5296
223.487,tag6467
223.216,tag2485
223.762,tag5303
223.717,tag11942
223.776,tag6464
223.147,tag6495
223.179,tag2469
223.354,tag6490
223.539,tag5302
223.751,tag2492
223.970,tag5287
223.991,tag6486
223.329,tag5306
223.810,tag5302
223.557,tag2480
223.070,tag6469
223.975,tag6492
223.715,tag2465
223.279,tag6474
